,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
88,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,7,0,0,6,2,0,6,1,6,3,0,0,836215.954468827,198427933.09213114,952800000.0,47.0104294586174,6.0151063583644684e-05,1151227980.1025605
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2747828755.0133047,46787136.39907743,0.0,0.0,3.249017298528932,46787136.39907743
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,3919090753.55842,36071242.182722464,0.0,68301.89391240993,0.38376286235289336,36139544.07663488
91,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,5,0,7,0,0,0,3,0,0,0,0,270495181.76954,102085072.36566989,388400000.0,15755.508769970942,0.02111549621791231,490500827.8744399
92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1668598284.3875685,46787136.39907743,30700000.0,38015.59058080865,0.6068447107734899,77525151.98965824
93,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3163839148.926756,17803345.000196747,61400000.0,34947.64218005717,0.29632115243800045,79238292.64237681
94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,1,0,1,2,0,0,0,355632638.17581713,114557291.18205555,84600000.0,16614.991762827467,0.033900658468151566,199173906.17381835
95,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,7,0,0,5,0,0,3,2,4,3,0,0,15761429.220334556,160497269.664625,983500000.0,906.9809129857816,0.0009504950645786089,1143998176.6455379
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5407150154.3224745,6320800.309666242,0.0,156940.27930239367,0.5796117094656045,6477740.5889686365
97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1126607313.7879968,46650169.32145682,84600000.0,0.0,0.8616502039710943,131250169.32145682
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4125428803.6996455,26620087.93698693,0.0,94469.69921792616,0.3459107924453645,26714557.636204857
99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2593183530.0711975,7332080.219521779,84600000.0,63793.56023711346,1.1252472563330465,91995873.77975889
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,7,0,0,7,7,0,8,4,6,7,0,0,23997368.313958857,314880060.89040405,0.0,392.7481075319879,0.006884729689577855,314880453.6385116
101,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,7,0,0,7,0,0,4,0,0,0,0,0,48893689.22528301,117232207.37143625,411600000.0,2794.0611126579247,0.003136864743222381,528835001.4325489
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2749029981.8010883,40026981.31368371,0.0,63304.08482127734,1.1698446972919203,40090285.39850499
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1238000250.1738782,95108835.77533105,0.0,65146.91959099098,0.1382737283394288,95173982.69492204
104,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,4,0,0,3,0,2,0,0,0,164570438.56675684,116281924.4926546,290400000.0,7809.382565084201,0.02345159939181241,406689733.8752197
105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,6,0,0,0,1086441181.2174406,84906488.79458964,30700000.0,0.0,0.8248568626104708,115606488.79458964
106,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,3,0,2,2,0,0,408395853.40241706,139791403.90164196,61400000.0,0.0,0.5048037790092129,201191403.90164196
107,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,2,0,0,0,7,0,0,5,0,0,4,1,6,0,0,0,35233739.23257499,133928073.8586634,1285900000.0,1770.2726084143978,0.003993144427228078,1419829844.1312718
108,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1600408922.6451638,50776898.38230242,61400000.0,0.0,1.1093240245279594,112176898.38230242
109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5145516378.057185,6320800.309666242,256100000.00000003,0.0,4.4396920161978475,262420800.30966628
110,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,2,0,0,0,7,0,0,5,0,0,4,2,4,3,0,0,2313696.1850986634,162408071.03521043,1293500000.0,134.02055771347995,0.00015119845345783718,1455908205.055768
111,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,7,0,0,7,0,0,7,4,3,4,0,0,162181.8790622802,179675167.5257612,1047700000.0,0.0,8.353408880066844e-05,1227375167.5257611
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,4093499805.9643025,34560939.408819936,0.0,0.0,2.8733043514588457,34560939.408819936
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1876950050.389202,61447596.41809067,0.0,0.0,1.9495762605192388,61447596.41809067
114,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,7,0,0,4,0,1,0,0,0,331699803.8378197,51146806.230292745,796400000.0,13674.26946392036,0.03871304123058251,847560480.4997567
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2542930213.4683146,56194929.638295,0.0,0.0,3.1058178612944274,56194929.638295
116,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,2,0,0,0,7,0,0,6,0,0,4,1,1,3,0,0,7345345.74067759,159468124.61890864,1014200000.0,398.14488359463394,0.000464071225903353,1173668522.7637923
117,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,2,3,0,0,0,0,897827957.7457405,75471359.5000604,61400000.0,19299.057343432847,0.24626304710681762,136890658.5574038
118,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,6,4,1,0,0,0,90097115.78139263,76110516.51476127,503700000.0,4736.722117511222,0.009094245661979477,579815253.2368788
119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,6,9,6,1,6,0,3,14873466.244784778,304590464.7681675,30700000.0,0.0,0.022921129755989943,335290464.7681675
120,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,3,0,0,0,6,0,0,5,0,0,4,3,6,5,0,0,11857922.538150135,166808709.9872132,862300000.0,846.620356495936,0.000614812959040459,1029109556.6075696
121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,7,0,0,3,0,0,6,1,4,3,0,0,107486020.36923026,208298010.51379678,121200000.0,3644.7042715627686,0.027012790876460763,329501655.21806836
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5382337395.431588,7332080.219521779,0.0,124662.06357588424,0.7235098897276616,7456742.283097663
123,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1463122823.658125,14092235.304915495,115300000.0,0.0,1.550464902572437,129392235.30491549
124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,7,1,1,0,0,0,815807099.7516109,102995264.05238765,84600000.0,42918.97981507877,0.07975885146166053,187638183.03220272
125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,6,0,1,0,0,0,1050964125.1981264,49117460.33726768,84600000.0,26941.081703879914,0.30283019950131906,133744401.41897157
126,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,7,0,0,4,0,0,5,5,2,4,0,3,2463936.2199320565,202236040.50905925,594200000.0,139.5875592932544,0.0001753307487102105,796436180.0966185
127,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,7,0,0,4,0,0,4,1,5,0,0,3,82519903.81983215,160089255.61017758,351800000.0,5168.709252449153,0.006311963456278113,511894424.31943005
128,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,5,0,0,5,0,0,6,0,6,0,0,0,48665541.44027094,116192709.27863643,1014200000.0,1441.208213331666,0.014429533723357943,1130394150.4868498
129,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,7,0,0,6,0,0,6,5,5,8,0,0,13955859.947728815,237615225.34260297,146000000.0,0.0,0.008030843667432938,383615225.34260297
130,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,442419918.01098293,23537919.412238494,382500000.0,24032.689135243272,0.041978625540383056,406061952.10137373
131,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,6,3,4,6,0,0,98979845.73933564,153876876.87797588,369700000.0,1883.2627278746545,0.03461386304836537,523578760.14070374
132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,5,6,1,7,0,0,50177583.921406,226304202.63665417,169200000.0,2726.8542501423062,0.00652690820272065,395506929.4909043
133,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,7,7,0,0,7,5,5,7,0,0,3052312.9049290894,331608967.2335559,115300000.0,0.0,0.001675501725775685,446908967.2335559
134,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,6,0,0,5,2,6,3,0,0,2674285.3829794494,170731837.39476997,666000000.0,0.0,0.0012524057468687381,836731837.3947699
135,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,4,5,0,1,0,0,0,862605093.3633944,98845672.11572067,61400000.0,29988.87895399148,0.09947197617569925,160275660.99467468
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,7,3,0,9,0,1,0,0,0,541809942.3053895,202103410.97661588,0.0,15086.723212120578,0.16299653861290392,202118497.699828
137,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,7,0,0,5,0,5,0,0,0,176126264.3965186,124429092.12725419,205800000.0,5078.946636330917,0.051468871734082454,330234171.0738905
138,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,2,1,1,0,0,220985602.28724024,111170181.4055507,267200000.0,10618.629926704565,0.01861242159057015,378380800.0354774
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,7,0,0,4,3,1,5,0,0,132290690.42214233,223840980.08429766,0.0,0.0,0.09885494960116578,223840980.08429766
140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,4,0,1,3,2,2,3,0,0,180741613.03947768,178526182.2568326,84600000.0,9286.58706379224,0.02165655467444927,263135468.8438964
141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2536412794.2117777,18081997.288140487,84600000.0,61765.16517695943,1.1202286595508872,102743762.45331745
142,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,1,0,0,1,0,2,3,0,0,235613575.38942093,154688442.87109578,92100000.0,7360.639772898609,0.04989824936786004,246795803.51086867
143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,1424903604.2493048,32849061.76758905,115300000.0,0.0,1.5378571928986124,148149061.76758906
144,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4,0,5,4,0,0,75811366.38575652,155452159.1952052,357700000.0,0.0,0.05574725829508613,513152159.1952052
145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1646326631.7454243,49067979.95775396,30700000.0,37339.83570493098,0.6044308950204501,79805319.7934589
146,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1440851171.0159807,15173808.632728375,115300000.0,59867.12815890337,0.23156397882209903,130533675.76088727
147,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,2,0,1,1,0,0,152153087.32986912,139396114.56951666,205800000.0,9215.359804675896,0.008624526603609996,345205329.92932135
148,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,932974240.6410209,34202711.611239396,115300000.0,40819.40172198115,0.10560234353110709,149543531.0129614
149,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,4,0,3,2,0,2,0,0,0,258071337.08831146,142571564.35674366,115300000.0,12659.679114228755,0.028313564080005106,257884224.0358579
150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,1,5,0,0,7,323393511.8554629,136207394.04588288,84600000.0,14240.362773182025,0.030951894686742754,220821634.40865606
151,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,744320374.529021,14092235.304915495,146000000.0,0.0,0.573714945687905,160092235.3049155
152,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,0,0,5,0,0,0,297917303.6453699,93133032.98767711,176700000.0,15296.405486445603,0.028919829597531026,269848329.39316356
153,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,465733195.64929026,35873302.62049332,297900000.0,24271.743738246645,0.043684785430042415,333797574.3642315
154,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,515659414.69800615,61086568.22861412,92100000.0,0.0,0.40220479135361575,153186568.22861412
155,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,526699025.4767261,42312398.594030865,267200000.0,0.0,0.4001557287007906,309512398.59403086
156,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,3,0,0,6,0,0,7,2,0,6,3,5,6,0,1,2660061.7815977326,279412397.60308516,303800000.0,179.28895189529675,0.0001605298016764727,583212576.892037
157,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,660310886.2902329,35216646.05860828,146000000.0,27795.835194275598,0.08172310340014126,181244441.89380258
158,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,7,0,0,6,1,0,6,3,0,5,1,2,6869389.158671077,289762942.2683904,115300000.0,363.78645466320324,0.0005308651030474255,405063306.0548451
159,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,5,6,0,5,7,0,1,105558757.77931757,211406403.40000886,115300000.0,0.0,0.0902216452808492,326706403.40000886
160,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,3,2,0,0,1,274720546.22919595,109742295.95599404,146000000.0,12476.844808314603,0.030166159813782935,255754772.80080235
161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,5,2,5,3,0,1,114464596.41681416,199327028.75940686,84600000.0,4508.069097390713,0.012374882309159677,283931536.82850426
162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,0,0,5,0,0,5,1,2,3,0,0,123370473.69566351,197236217.61123037,84600000.0,5424.521711290373,0.023154690624495898,281841642.13294166
163,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,4,0,0,2,0,1,0,0,0,138528902.35569808,113811065.11817059,321100000.0,4497.120561049282,0.029562937443022727,434915562.2387317
164,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,6,0,0,5,0,0,5,0,5,2,0,0,17119950.173443478,146584157.48719582,606200000.0,550.2388952608721,0.003914281339543283,752784707.7260911
165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,1,3,0,2,0,7,0,106280956.75287327,236267008.6699686,30700000.0,0.0,0.04673764178430444,266967008.6699686
166,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,614243224.3069304,7332080.219521779,309900000.0,34928.6742327605,0.050839687284995175,317267008.89375454
167,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,5,3,1,3,0,3,73201741.42317942,243089224.0151618,61400000.0,0.0,0.04596789709206406,304489224.0151618
168,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,7,0,0,3,0,0,6,1,5,3,0,0,70955193.70485684,162187858.81370577,267200000.0,1444.3957793845445,0.024427952002191423,429389303.2094852
169,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,7,3,0,5,1,1,4,0,0,40534892.769667186,197807037.26220533,302400000.0,2515.108610925793,0.0028594908251914847,500209552.3708163
170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3574330463.8007402,21083390.673844058,30700000.0,0.0,2.44239335625723,51783390.673844054
171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,3,0,0,1,0,1,0,3,0,267049855.5705687,169108754.85310763,30700000.0,8148.212080314398,0.07117821345432356,199816903.06518793
172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,5,0,0,1,2,1,1,0,1,252087829.03974098,166668051.12410402,84600000.0,14233.689350205219,0.024397203663801287,251282284.81345424
173,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,7,0,0,4,0,0,5,3,1,7,0,0,23958735.778933495,251704931.97221133,61400000.0,0.0,0.015431650110365285,313104931.97221136
174,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,490097284.47230107,49434513.25463985,267200000.0,12353.886368229709,0.13966892956413354,316646867.1410081
175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2538713061.1469364,15173808.632728375,84600000.0,102683.53313067382,0.46689130505738125,99876492.16585904
176,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,1,0,1,2,0,0,0,353604662.0322225,114557291.18205555,115300000.0,20613.778811807315,0.02660221588156885,229877904.96086735
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,0,2,5,1,2,4,0,0,58719676.7170905,251735026.88279465,0.0,0.0,0.045109118998716516,251735026.88279465
178,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,6,2,2,4,1,0,17370839.787057802,233397320.49014032,115300000.0,0.0,0.013850935826543937,348697320.4901403
